cell_type,gene_name,logfoldchanges,pvals_adj,pct_nz_group
hematopoietic stem cell,APH1A,14.734801,8.194518714942018e-07,0.5355263157894737
hematopoietic stem cell,HIGD2A,62.211674,8.597303904677439e-07,0.6986842105263158
hematopoietic stem cell,TUBA1C,40.37626,8.685754717726092e-07,0.5684210526315789
hematopoietic stem cell,ATP5ME,91.61144,8.993711874856204e-07,0.8197368421052632
hematopoietic stem cell,SERF2,415.45294,9.132494244766398e-07,0.9828947368421053
hematopoietic stem cell,LSP1,80.02204,9.558706218357514e-07,0.5947368421052631
hematopoietic stem cell,MPHOSPH8,76.773705,1.0574462228630082e-06,0.7223684210526315
hematopoietic stem cell,PRMT1,47.937378,1.1700837196528294e-06,0.6473684210526316
hematopoietic stem cell,NDUFB4,81.27269,1.307440131800398e-06,0.7894736842105263
hematopoietic stem cell,TLN1,44.530018,1.3120637825829416e-06,0.7118421052631579
hematopoietic stem cell,SNU13,128.24736,1.3735716872132867e-06,0.7552631578947369
hematopoietic stem cell,UBE3A,31.645441,1.4568724186448878e-06,0.531578947368421
hematopoietic stem cell,MRPL3,79.219635,1.5609667518334295e-06,0.5302631578947369
hematopoietic stem cell,ATP6AP1,48.20651,1.6483697830791334e-06,0.5355263157894737
hematopoietic stem cell,PCBP1,18.706959,1.7634257592395901e-06,0.8
hematopoietic stem cell,CCND2,72.4024,1.8275223431854334e-06,0.5697368421052632
hematopoietic stem cell,TECR,57.91239,1.8838293517085548e-06,0.5776315789473684
hematopoietic stem cell,SPCS3,27.184628,1.902657058448145e-06,0.5842105263157895
hematopoietic stem cell,BEX3,142.52893,2.0267661878878393e-06,0.7539473684210526
hematopoietic stem cell,TCF25,73.535194,2.119980354869947e-06,0.7289473684210527
hematopoietic stem cell,NDUFB3,45.747463,2.5695007445451554e-06,0.5763157894736842
hematopoietic stem cell,UBA2,16.844915,2.89523831744584e-06,0.5223684210526316
hematopoietic stem cell,VDAC2,70.24586,3.158917389049862e-06,0.7605263157894737
hematopoietic stem cell,APBB1IP,44.209675,3.1692788411598856e-06,0.5421052631578948
hematopoietic stem cell,KMT2C,67.52501,3.492949612690112e-06,0.5684210526315789
hematopoietic stem cell,CSNK2B,28.637161,4.059084673663531e-06,0.6276315789473684
hematopoietic stem cell,VCP,76.58219,5.1278762038269005e-06,0.6763157894736842
hematopoietic stem cell,HNRNPR,48.842712,5.244471238264625e-06,0.6710526315789473
hematopoietic stem cell,MRPS16,48.65722,5.393383371800151e-06,0.5092105263157894
hematopoietic stem cell,LSM3,70.362144,5.8777874308429005e-06,0.6421052631578947
hematopoietic stem cell,BTG1,97.03562,5.930506410419245e-06,0.8263157894736842
hematopoietic stem cell,APPL1,44.07152,6.285047129031719e-06,0.6539473684210526
hematopoietic stem cell,KAT6B,9.970788,6.3151487603589655e-06,0.5105263157894737
hematopoietic stem cell,PFDN1,67.430115,7.148477184418236e-06,0.5157894736842106
hematopoietic stem cell,ZC3HAV1,48.232533,7.180394131505694e-06,0.5552631578947368
hematopoietic stem cell,TIMM10,29.543833,7.2702432005067056e-06,0.5118421052631579
hematopoietic stem cell,TSPAN3,79.27695,7.386599751650177e-06,0.5973684210526315
hematopoietic stem cell,RSF1,48.696903,7.692651685258502e-06,0.6197368421052631
hematopoietic stem cell,CWC15,69.14301,7.924395795932118e-06,0.5723684210526315
hematopoietic stem cell,NDUFB1,50.863976,8.17761460676706e-06,0.7671052631578947
hematopoietic stem cell,SNHG5,132.19807,8.197271029460213e-06,0.8223684210526315
hematopoietic stem cell,CDC5L,32.332134,8.260449854119791e-06,0.5328947368421053
hematopoietic stem cell,ESD,147.46886,9.331032361516205e-06,0.7618421052631579
hematopoietic stem cell,CHURC1,50.059566,1.0001368897445793e-05,0.6842105263157895
hematopoietic stem cell,AUP1,76.240105,1.0273735113442916e-05,0.5736842105263158
hematopoietic stem cell,PLAGL1,38.269073,1.0920998565710663e-05,0.5618421052631579
hematopoietic stem cell,YME1L1,36.91277,1.150917701237957e-05,0.6236842105263158
hematopoietic stem cell,PRKCSH,11.134598,1.2350893810232232e-05,0.5802631578947368
hematopoietic stem cell,SREK1,70.76451,1.253158598540191e-05,0.5539473684210526
hematopoietic stem cell,SCAND1,46.603832,1.2786532837594902e-05,0.6605263157894737
hematopoietic stem cell,DDX42,41.986294,1.3345030094414084e-05,0.5197368421052632
hematopoietic stem cell,CDC40,10.184569,1.3919344999989204e-05,0.5039473684210526
hematopoietic stem cell,COX7B,93.01439,1.4996284035344429e-05,0.743421052631579
hematopoietic stem cell,UBE2G2,56.958035,1.5224400362401206e-05,0.5552631578947368
hematopoietic stem cell,FKBP5,178.70398,1.7845693781200993e-05,0.8289473684210527
hematopoietic stem cell,COX6C,173.61215,2.0072210856686963e-05,0.8947368421052632
hematopoietic stem cell,UBE2I,82.583786,2.1952275406444773e-05,0.7092105263157895
hematopoietic stem cell,DECR1,72.72037,2.2715570788323275e-05,0.5618421052631579
hematopoietic stem cell,PPCS,56.215828,2.394990848743759e-05,0.5552631578947368
hematopoietic stem cell,CCT5,85.558105,2.735729169767214e-05,0.6105263157894737
hematopoietic stem cell,FNTA,55.793976,2.967638485664316e-05,0.5407894736842105
hematopoietic stem cell,IGBP1,51.287094,3.1406934249870923e-05,0.6447368421052632
hematopoietic stem cell,PNKD,40.373596,3.297114411340082e-05,0.6013157894736842
hematopoietic stem cell,GCC2,49.720768,3.303784164282612e-05,0.5802631578947368
hematopoietic stem cell,CD46,28.629204,3.308868159120272e-05,0.6026315789473684
hematopoietic stem cell,GYPC,54.707943,3.350364758274714e-05,0.7302631578947368
hematopoietic stem cell,BBX,79.70003,3.363616668501129e-05,0.5855263157894737
hematopoietic stem cell,DNAJC15,57.770935,3.398579476083369e-05,0.5868421052631579
hematopoietic stem cell,CDV3,83.095535,3.5606199103228456e-05,0.6723684210526316
hematopoietic stem cell,MRPL11,43.64009,3.7007162680498406e-05,0.5197368421052632
hematopoietic stem cell,SUMO1,112.256355,3.763682575936006e-05,0.6381578947368421
hematopoietic stem cell,ARF6,36.233864,4.12804578518883e-05,0.5328947368421053
hematopoietic stem cell,TMED4,48.070522,4.411987628641481e-05,0.5842105263157895
hematopoietic stem cell,ELOVL5,63.053883,4.57559404248166e-05,0.5263157894736842
hematopoietic stem cell,RAB14,27.330664,5.360217849139858e-05,0.6631578947368421
hematopoietic stem cell,MRPL51,119.747055,5.7027582970683915e-05,0.6960526315789474
hematopoietic stem cell,ATXN10,36.13924,6.196087464458238e-05,0.5197368421052632
hematopoietic stem cell,CAPNS1,52.788097,6.259593822278552e-05,0.6710526315789473
hematopoietic stem cell,DDX1,51.657234,6.457993765634739e-05,0.531578947368421
hematopoietic stem cell,TIMM8B,62.623146,6.558287967133286e-05,0.5855263157894737
hematopoietic stem cell,HNRNPH3,64.799225,6.61040900590264e-05,0.6552631578947369
hematopoietic stem cell,TERF2IP,35.555473,6.784679915933071e-05,0.6618421052631579
hematopoietic stem cell,TRMT112,131.26285,6.919185959307122e-05,0.8013157894736842
hematopoietic stem cell,SLC25A36,37.973225,7.113469186112015e-05,0.5881578947368421
hematopoietic stem cell,R3HDM2,51.5835,9.318932219854464e-05,0.5289473684210526
hematopoietic stem cell,NDUFA13,53.194046,9.410350576865675e-05,0.6894736842105263
hematopoietic stem cell,RBX1,100.580444,9.471613380353358e-05,0.7276315789473684
hematopoietic stem cell,MAGOH,35.17199,0.00011505880937154534,0.5355263157894737
hematopoietic stem cell,KLHDC2,46.200523,0.00012223963196134104,0.5118421052631579
hematopoietic stem cell,UBXN4,111.6087,0.00012290133859031447,0.7736842105263158
hematopoietic stem cell,PNRC2,81.84492,0.00012644019965312033,0.6789473684210526
hematopoietic stem cell,PPP2R1A,64.50926,0.0001268407714877707,0.575
hematopoietic stem cell,CACYBP,100.171455,0.0001319348536555322,0.5881578947368421
hematopoietic stem cell,EIF5,267.4088,0.00014642285175450165,0.7868421052631579
hematopoietic stem cell,ARF1,135.80954,0.00019030120915696684,0.7986842105263158
hematopoietic stem cell,EAPP,75.131935,0.00020274913579693447,0.5789473684210527
hematopoietic stem cell,HSPA9,82.94137,0.00020382000487394943,0.6513157894736842
hematopoietic stem cell,UBE2L3,60.975742,0.00020723466363616958,0.625
hematopoietic stem cell,RNF181,64.800385,0.00020787329364256832,0.5986842105263158
hematopoietic stem cell,MDH1,114.105316,0.00022301884855279691,0.6144736842105263
hematopoietic stem cell,UTRN,70.973724,0.0002445119993975161,0.525
hematopoietic stem cell,COX20,9.744954,0.0002464656224178482,0.5723684210526315
hematopoietic stem cell,TSC22D3,440.7304,0.000258820509237603,0.825
hematopoietic stem cell,OSBPL8,62.477123,0.00027150994101773115,0.6197368421052631
hematopoietic stem cell,ATP6V1F,79.10481,0.00029375712261395985,0.7263157894736842
hematopoietic stem cell,SLIRP,71.14618,0.00040862583928977806,0.6513157894736842
hematopoietic stem cell,WAC,49.741077,0.00043481488950236966,0.6276315789473684
hematopoietic stem cell,SUMO3,56.930946,0.000481837685301968,0.6421052631578947
hematopoietic stem cell,NDUFV3,21.187017,0.0005108999100683234,0.5
hematopoietic stem cell,UQCRQ,153.95,0.000563297852444156,0.7934210526315789
hematopoietic stem cell,ATP5MC1,113.24303,0.000565086952761493,0.6236842105263158
hematopoietic stem cell,BAG1,53.31811,0.0005789247079899583,0.5736842105263158
hematopoietic stem cell,EIF4H,64.07009,0.0006228158560291928,0.675
hematopoietic stem cell,NUCKS1,221.3388,0.0007008614691588003,0.8736842105263158
hematopoietic stem cell,SUGT1,50.161583,0.0007486959846831105,0.5631578947368421
hematopoietic stem cell,MT-ND1,inf,0.0007737581447221789,0.9947368421052631
hematopoietic stem cell,LSM6,24.889145,0.0008674781292877831,0.5302631578947369
hematopoietic stem cell,NOSIP,71.542786,0.0010630586382772735,0.5026315789473684
hematopoietic stem cell,SETD5,28.306358,0.001094984233372787,0.5144736842105263
hematopoietic stem cell,CREG1,78.393135,0.0011041360722414788,0.7092105263157895
hematopoietic stem cell,NDUFAB1,86.19991,0.001494396305622226,0.6131578947368421
hematopoietic stem cell,CAMTA1,56.775394,0.001816297528848177,0.5210526315789473
hematopoietic stem cell,NDUFA11,48.894634,0.001933358036565254,0.7513157894736842
hematopoietic stem cell,NEDD8,62.103935,0.0020115809428338403,0.7802631578947369
hematopoietic stem cell,PSMD11,76.18042,0.0020524289397328976,0.5355263157894737
hematopoietic stem cell,TUBB,14.555573,0.0024670551914624853,0.7355263157894737
hematopoietic stem cell,SDHC,21.549025,0.002637122667192812,0.5552631578947368
hematopoietic stem cell,OCIAD1,64.74383,0.002679201245929877,0.7039473684210527
hematopoietic stem cell,COPE,70.311966,0.0028315233562882015,0.7092105263157895
hematopoietic stem cell,YIPF4,35.04967,0.0030776641106830586,0.5631578947368421
hematopoietic stem cell,NDUFAF3,77.80908,0.003131769142284325,0.6434210526315789
hematopoietic stem cell,ACTN4,8.71743,0.0036059779539006384,0.5197368421052632
hematopoietic stem cell,NDUFS5,174.28635,0.0037670343420538573,0.8394736842105263
hematopoietic stem cell,CSNK1A1,36.88393,0.003903248184078379,0.5973684210526315
hematopoietic stem cell,GSPT1,38.177616,0.004352225162307422,0.5105263157894737
hematopoietic stem cell,RNF115,18.844799,0.004373865220101679,0.5276315789473685
hematopoietic stem cell,YWHAE,27.406092,0.004591117730342868,0.7881578947368421
hematopoietic stem cell,PSMB3,123.60473,0.004737389141116596,0.7144736842105263
hematopoietic stem cell,DNAJC1,30.975708,0.004845480742945798,0.5842105263157895
hematopoietic stem cell,SSNA1,21.99832,0.004901801141392691,0.5078947368421053
hematopoietic stem cell,PTTG1IP,63.88325,0.00515515167587512,0.6644736842105263
hematopoietic stem cell,PDIA6,47.56585,0.005719608911428981,0.7197368421052631
hematopoietic stem cell,PPP4R2,21.985456,0.006414972502834909,0.5026315789473684
hematopoietic stem cell,SRRM2,68.464645,0.007496264818280922,0.8052631578947368
hematopoietic stem cell,TXNDC17,50.7548,0.0075604188490083065,0.5
hematopoietic stem cell,DHX36,17.35042,0.00793789708836817,0.6171052631578947
hematopoietic stem cell,CDK4,61.527794,0.008616162997543031,0.5526315789473685
hematopoietic stem cell,SNX17,37.938656,0.008870226655214473,0.5447368421052632
hematopoietic stem cell,TOP1,37.32864,0.009122092089922186,0.5894736842105263
hematopoietic stem cell,PPP1CB,133.08954,0.009708440597329851,0.7039473684210527
hematopoietic stem cell,FAM204A,33.83259,0.010413480824790019,0.5328947368421053
hematopoietic stem cell,CLK1,113.66353,0.012194246583626738,0.6092105263157894
hematopoietic stem cell,ZMAT2,29.71114,0.01332230372832482,0.506578947368421
hematopoietic stem cell,MT-RNR1,inf,0.013766630084907777,0.9960526315789474
hematopoietic stem cell,PSMC6,65.10585,0.01472879026474745,0.5460526315789473
hematopoietic stem cell,METTL5,51.16417,0.016105125347648255,0.5013157894736842
hematopoietic stem cell,COPB1,36.099743,0.017968134317608606,0.5539473684210526
hematopoietic stem cell,PSMB7,164.93675,0.01915904251119347,0.6276315789473684
hematopoietic stem cell,EIF4G2,95.85226,0.019213032749528524,0.7394736842105263
hematopoietic stem cell,RSRC2,56.958157,0.019396107252346025,0.6947368421052632
hematopoietic stem cell,FDPS,57.8466,0.019516835744456725,0.5157894736842106
hematopoietic stem cell,PSMD13,52.57319,0.020702969821930355,0.5394736842105263
hematopoietic stem cell,WTAP,57.1272,0.02245926608301551,0.6710526315789473
hematopoietic stem cell,GNAS,165.03226,0.025466922586256175,0.881578947368421
hematopoietic stem cell,PSMB2,87.938934,0.025983883254223048,0.5776315789473684
hematopoietic stem cell,HECTD1,42.191578,0.026603309687501932,0.5381578947368421
hematopoietic stem cell,PCNP,90.12585,0.02747228620762374,0.6223684210526316
hematopoietic stem cell,ENY2,89.38632,0.02872887844291192,0.6934210526315789
hematopoietic stem cell,VDAC1,55.382454,0.034471097054773754,0.6434210526315789
hematopoietic stem cell,VPS29,107.09288,0.040793584474994996,0.6026315789473684
hematopoietic stem cell,GRHPR,69.773506,0.041869257332446376,0.5552631578947368
hematopoietic stem cell,SRI,131.05736,0.043378402799378345,0.7381578947368421
hematopoietic stem cell,SNX2,42.826294,0.04525142171703085,0.5434210526315789
hematopoietic stem cell,PFDN2,71.34501,0.04646111913828592,0.6276315789473684
hematopoietic stem cell,TMEM147,88.6312,0.046924143794110446,0.5092105263157894
hematopoietic stem cell,EID1,199.5169,0.039970406298856356,0.9052631578947369
hematopoietic stem cell,PSMD8,72.44027,0.036308325828411585,0.6763157894736842
hematopoietic stem cell,CYCS,58.533066,0.034443627767714764,0.5526315789473685
hematopoietic stem cell,PSMA7,173.3946,0.03346079536057865,0.8289473684210527
hematopoietic stem cell,DCTN3,52.282803,0.032591371121460766,0.5539473684210526
hematopoietic stem cell,RWDD1,27.449839,0.032294630997926885,0.6868421052631579
hematopoietic stem cell,AES,22.195414,0.03119365915421042,0.6763157894736842
hematopoietic stem cell,NDUFB7,57.33604,0.028728735508925775,0.6697368421052632
hematopoietic stem cell,GABARAPL2,79.046074,0.02238905157702165,0.7157894736842105
hematopoietic stem cell,DYNC1H1,64.547356,0.01831782883761417,0.6078947368421053
hematopoietic stem cell,NUFIP2,38.2507,0.018213728568401488,0.5223684210526316
hematopoietic stem cell,NDUFS6,46.370293,0.015611305872084149,0.6092105263157894
hematopoietic stem cell,SEC63,39.871845,0.015192143269085483,0.5631578947368421
hematopoietic stem cell,MT-ATP6,inf,0.013091165708840021,0.9960526315789474
hematopoietic stem cell,STAU1,20.894238,0.01231703585961443,0.5144736842105263
hematopoietic stem cell,UGP2,63.16208,0.009540658169697038,0.6447368421052632
hematopoietic stem cell,ARL2,91.19231,0.007966188036577036,0.6144736842105263
hematopoietic stem cell,MAP2K2,19.868431,0.007525100499343458,0.575
hematopoietic stem cell,ANXA11,31.986673,0.007331452705886911,0.6013157894736842
hematopoietic stem cell,MICOS13,36.22287,0.006494457231332775,0.5868421052631579
hematopoietic stem cell,PPP1R14B,13.591532,0.006000801071271533,0.5684210526315789
hematopoietic stem cell,CIB1,32.83632,0.005428650687175632,0.5131578947368421
hematopoietic stem cell,CLTC,46.41222,0.004990250757672151,0.5157894736842106
hematopoietic stem cell,HSP90B1,138.21507,0.003962793312025939,0.8223684210526315
hematopoietic stem cell,RB1CC1,47.106388,0.0038669367615508992,0.5131578947368421
hematopoietic stem cell,MPG,26.061495,0.0035058116986893284,0.575
hematopoietic stem cell,GLRX,43.347363,0.0024321860324885355,0.5210526315789473
hematopoietic stem cell,LMAN1,46.617596,0.002240285244646967,0.6631578947368421
hematopoietic stem cell,PSMG2,56.20458,0.0021051847049559534,0.6065789473684211
hematopoietic stem cell,CCDC47,23.510162,0.001965264350161925,0.5157894736842106
hematopoietic stem cell,WSB1,72.76897,0.00195667545699091,0.743421052631579
hematopoietic stem cell,PPA1,105.485214,0.001700136631206213,0.6486842105263158
hematopoietic stem cell,EIF1B,55.42061,0.0016128668936543826,0.6828947368421052
hematopoietic stem cell,ARHGDIA,10.211262,0.0015958085906746186,0.5671052631578948
hematopoietic stem cell,SEC62,79.97941,0.001559852145370557,0.8605263157894737
hematopoietic stem cell,POLR2F,70.57251,0.0014850890919748626,0.5078947368421053
hematopoietic stem cell,C19orf53,46.60303,0.0013697160114253407,0.6657894736842105
hematopoietic stem cell,COPS9,42.2021,0.0008131631703809999,0.6631578947368421
hematopoietic stem cell,GOLGA4,41.19507,0.0007684650160608346,0.5697368421052632
hematopoietic stem cell,DPP7,16.30736,0.0007436983227047765,0.5776315789473684
hematopoietic stem cell,ETFB,49.048683,0.0007194795696139236,0.5447368421052632
hematopoietic stem cell,LEPROT,74.32456,0.0005338788794142512,0.7513157894736842
hematopoietic stem cell,TMSB4X,inf,0.0003606993557091609,0.9789473684210527
hematopoietic stem cell,AKAP13,58.931168,0.0003368809922820472,0.6828947368421052
hematopoietic stem cell,SPCS2,64.49121,0.0003238649464137513,0.7
hematopoietic stem cell,NORAD,20.122393,0.00031268012429043463,0.6210526315789474
hematopoietic stem cell,ADD1,34.200127,0.00024863369829226077,0.55
hematopoietic stem cell,YIPF3,46.14165,0.0002108750698748003,0.506578947368421
hematopoietic stem cell,ATF4,60.155254,0.00019593990199875318,0.6447368421052632
hematopoietic stem cell,VAMP2,25.123505,0.00017178000178418701,0.5157894736842106
hematopoietic stem cell,TXNIP,331.2708,0.00015396017494365285,0.9184210526315789
hematopoietic stem cell,BSG,40.074512,7.834315402256783e-05,0.6710526315789473
hematopoietic stem cell,TNFRSF1A,39.803356,7.716354219037415e-05,0.5578947368421052
hematopoietic stem cell,SLC38A2,51.214767,7.296913012782282e-05,0.7144736842105263
hematopoietic stem cell,SSR3,33.66513,6.682738821127477e-05,0.6144736842105263
hematopoietic stem cell,AURKAIP1,50.790268,6.141246097436816e-05,0.5644736842105263
